fcfbf44c-5830-4137-ad76-1d4bb87cdf66,2024-01-04 09:37:01.275,2024-01-04 09:37:01.275,PRPA01,Prague,Paris,2024-01-11 06:05:00,2024-01-11 07:55:00,95,160
b89a35b5-24cc-4c20-ab9b-26466d24d06a,2024-01-04 09:37:01.275,2024-01-04 09:37:01.275,PRIS01,Prague,Istanbul,2024-01-11 06:20:00,2024-01-11 09:00:00,145,160
1272869e-e1a4-4410-9ef1-792eddc5c82e,2024-01-04 09:37:01.275,2024-01-04 09:37:01.275,PRMA01,Prague,Madrid,2024-01-11 06:30:00,2024-01-11 09:35:00,185,160
c91cb987-fde2-4309-b2bf-8b2f3d3fc6f5,2024-01-04 09:37:01.275,2024-01-04 09:37:01.275,PRMI01,Prague,Milan,2024-01-11 06:45:00,2024-01-11 08:05:00,85,160
b860a3bf-e438-4ef8-86a6-4f375f1d3495,2024-01-04 09:37:01.275,2024-01-04 09:37:01.275,WAPR01R,Prague,Warsaw,2024-01-11 07:40:00,2024-01-11 09:00:00,70,160
69209242-e225-4938-8033-b8d6698d3aff,2024-01-04 09:37:01.275,2024-01-04 09:37:01.275,KYPR01R,Prague,Kyiv,2024-01-11 09:10:00,2024-01-11 11:25:00,135,160
01b6d47d-9339-4cc1-8ce3-3d29a4402d78,2024-01-04 09:37:01.275,2024-01-04 09:37:01.275,PRIS02,Prague,Istanbul,2024-01-11 12:30:00,2024-01-11 15:10:00,145,160
9978be1a-cfd6-45ff-a763-c9ecb581ba20,2024-01-04 09:37:01.275,2024-01-04 09:37:01.275,KYPR02R,Prague,Kyiv,2024-01-11 13:55:00,2024-01-11 16:10:00,135,160
4b73a1c4-77cc-4263-a5a9-780297e1f425,2024-01-04 09:37:01.275,2024-01-04 09:37:01.275,PRMI03,Prague,Milan,2024-01-11 14:05:00,2024-01-11 15:25:00,85,160
16f0ad98-b018-42e6-813d-ea6585d5e249,2024-01-04 09:37:01.275,2024-01-04 09:37:01.275,MOPR02R,Prague,Moscow,2024-01-11 16:30:00,2024-01-11 19:20:00,240,160
64ebd104-a550-4573-881a-ceaff8cefb80,2024-01-04 09:37:01.275,2024-01-04 09:37:01.275,WAPR04R,Prague,Warsaw,2024-01-11 17:30:00,2024-01-11 18:50:00,70,160
7c14ab63-6509-4d48-a3e7-f995603f63d8,2024-01-04 09:37:01.275,2024-01-04 09:37:01.275,MIVI01R,Vienna,Milan,2024-01-11 07:55:00,2024-01-11 09:25:00,90,160
332ea269-821e-45a9-a0bd-1a054ee99368,2024-01-04 09:37:01.275,2024-01-04 09:37:01.275,WAV01R,Vienna,Warsaw,2024-01-11 08:20:00,2024-01-11 09:40:00,75,160
b4a8537d-5659-4fa2-95b7-9fadc8712a09,2024-01-04 09:37:01.275,2024-01-04 09:37:01.275,KYV01R,Vienna,Kyiv,2024-01-11 09:00:00,2024-01-11 11:05:00,115,160
160d07c1-d711-4ae1-99c5-a0287df8fa63,2024-01-04 09:37:01.275,2024-01-04 09:37:01.275,MAVI01R,Vienna,Madrid,2024-01-11 09:30:00,2024-01-11 12:30:00,180,160
0b415d43-81a2-4088-b633-05a5cb0b9219,2024-01-04 09:37:01.275,2024-01-04 09:37:01.275,MOV01R,Vienna,Moscow,2024-01-11 10:50:00,2024-01-11 13:50:00,270,160
da000667-23cf-4d3f-b7ce-ab25377832d0,2024-01-04 09:37:01.275,2024-01-04 09:37:01.275,MIVI03R,Vienna,Milan,2024-01-11 16:05:00,2024-01-11 17:35:00,90,160
b4c382cf-6938-4e2f-900d-95ae9b83bcdb,2024-01-04 09:37:01.275,2024-01-04 09:37:01.275,MAVI02R,Vienna,Madrid,2024-01-11 16:15:00,2024-01-11 19:15:00,180,160
8dfeaa81-ca25-4e2c-b902-577ff0f48ccf,2024-01-04 09:37:01.275,2024-01-04 09:37:01.275,WAV04R,Vienna,Warsaw,2024-01-11 16:55:00,2024-01-11 18:15:00,75,160
d0e9f3a5-b3f8-4ce1-9840-d22b18ca3903,2024-01-04 09:37:01.275,2024-01-04 09:37:01.275,KYV03R,Vienna,Kyiv,2024-01-11 17:40:00,2024-01-11 19:45:00,115,160
c93a4b7e-5ee2-48dd-8c0b-5344377c276e,2024-01-04 09:37:01.275,2024-01-04 09:37:01.275,WAPR01,Warsaw,Prague,2024-01-11 06:10:00,2024-01-11 07:30:00,70,160
4e6bcabc-d989-4e65-a1ab-b974f611234c,2024-01-04 09:37:01.275,2024-01-04 09:37:01.275,WAA01,Warsaw,Amsterdam,2024-01-11 06:25:00,2024-01-11 08:35:00,130,160
09439ea3-d86c-4309-aec7-7f08ac2c8ca7,2024-01-04 09:37:01.275,2024-01-04 09:37:01.275,WAL01,Warsaw,London,2024-01-11 06:30:00,2024-01-11 09:15:00,150,160
e37a7c42-d0fc-4c96-a192-3b19549b573e,2024-01-04 09:37:01.275,2024-01-04 09:37:01.275,WAMA01,Warsaw,Madrid,2024-01-11 06:40:00,2024-01-11 10:35:00,200,160
6038f550-a446-489c-abba-f1be49679031,2024-01-04 09:37:01.275,2024-01-04 09:37:01.275,WAV01,Warsaw,Vienna,2024-01-11 06:50:00,2024-01-11 08:10:00,75,160
ffe1ac41-6b96-46ba-9516-66af48cebc35,2024-01-04 09:37:01.275,2024-01-04 09:37:01.275,WAK02,Warsaw,Kyiv,2024-01-11 10:00:00,2024-01-11 11:30:00,100,160
db964c40-4a37-4131-8153-250d3c0a1292,2024-01-04 09:37:01.275,2024-01-04 09:37:01.275,MIW02R,Warsaw,Minsk,2024-01-11 14:05:00,2024-01-11 14:45:00,150,160
e8d762a4-c270-4349-85d2-d808c1a5e511,2024-01-04 09:37:01.275,2024-01-04 09:37:01.275,WAV04,Warsaw,Vienna,2024-01-11 15:25:00,2024-01-11 16:45:00,75,160
9cd19cc2-2fa6-4068-b054-c6c873bbe232,2024-01-04 09:37:01.275,2024-01-04 09:37:01.275,WAA03,Warsaw,Amsterdam,2024-01-11 15:35:00,2024-01-11 17:45:00,130,160
9a655d09-4c44-44aa-8f14-92cc6f63648f,2024-01-04 09:37:01.275,2024-01-04 09:37:01.275,WAPR04,Warsaw,Prague,2024-01-11 16:00:00,2024-01-11 17:20:00,70,160
e03ea413-92db-4b94-af36-98a6ae41fee5,2024-01-04 09:37:01.275,2024-01-04 09:37:01.275,MOW02R,Warsaw,Moscow,2024-01-11 16:45:00,2024-01-11 18:55:00,250,160
c17081cb-5181-4197-b8e6-80b86eceb536,2024-01-04 09:37:01.275,2024-01-04 09:37:01.275,AML01,Amsterdam,London,2024-01-12 06:15:00,2024-01-12 07:25:00,50,160
64f4fa7a-2f66-4498-ad1f-eb1acfe8dd0c,2024-01-04 09:37:01.275,2024-01-04 09:37:01.275,AMP01,Amsterdam,Paris,2024-01-12 06:25:00,2024-01-12 07:45:00,60,160
a2b9a89a-569b-44cb-83d5-70b871730f9c,2024-01-04 09:37:01.275,2024-01-04 09:37:01.275,AMMA01,Amsterdam,Madrid,2024-01-12 06:40:00,2024-01-12 09:15:00,140,160
aade8ece-2883-4c84-87fc-8c9f2abae5d0,2024-01-04 09:37:01.275,2024-01-04 09:37:01.275,WAA01R,Amsterdam,Warsaw,2024-01-12 08:45:00,2024-01-12 10:55:00,130,160
e586a03f-e8b1-41a9-a43f-867742d7b46a,2024-01-04 09:37:01.275,2024-01-04 09:37:01.275,KYA01R,Amsterdam,Kyiv,2024-01-12 08:55:00,2024-01-12 11:20:00,145,160
ad84f12f-078a-4b8f-aaff-6a90377172b9,2024-01-04 09:37:01.275,2024-01-04 09:37:01.275,AML02,Amsterdam,London,2024-01-12 09:25:00,2024-01-12 10:35:00,50,160
1a40237d-f91d-4369-b335-fa12c1afc7a1,2024-01-04 09:37:01.275,2024-01-04 09:37:01.275,AMP02,Amsterdam,Paris,2024-01-12 09:35:00,2024-01-12 10:55:00,60,160
177e3684-cc9e-43c8-b1b9-ccea025df3fe,2024-01-04 09:37:01.275,2024-01-04 09:37:01.275,ISA01R,Amsterdam,Istanbul,2024-01-12 10:20:00,2024-01-12 14:10:00,220,160
2b54f3f5-30ba-421c-a2de-baf9e07604aa,2024-01-04 09:37:01.275,2024-01-04 09:37:01.275,MOA01R,Amsterdam,Moscow,2024-01-12 11:30:00,2024-01-12 15:00:00,320,160
350cc340-4792-461f-bcff-748173e48928,2024-01-04 09:37:01.275,2024-01-04 09:37:01.275,MIA01R,Amsterdam,Minsk,2024-01-12 11:45:00,2024-01-12 14:20:00,300,160
2f852300-0507-479d-8bf7-31a2011ef928,2024-01-04 09:37:01.275,2024-01-04 09:37:01.275,AMMA02,Amsterdam,Madrid,2024-01-12 12:00:00,2024-01-12 14:35:00,140,160
1c61d491-e9b7-494a-b7fc-0453a5382820,2024-01-04 09:37:01.275,2024-01-04 09:37:01.275,WAA02R,Amsterdam,Warsaw,2024-01-12 13:20:00,2024-01-12 15:30:00,130,160
c910cf93-480a-4756-89fc-c5ba27266ec0,2024-01-04 09:37:01.275,2024-01-04 09:37:01.275,KYA02R,Amsterdam,Kyiv,2024-01-12 13:55:00,2024-01-12 16:20:00,145,160
b065d902-34bb-49cd-a0ec-a364a80748fc,2024-01-04 09:37:01.275,2024-01-04 09:37:01.275,AMP03,Amsterdam,Paris,2024-01-12 14:15:00,2024-01-12 15:35:00,60,160
139d220d-048c-4da9-9849-b29e4caa76da,2024-01-04 09:37:01.275,2024-01-04 09:37:01.275,AML03,Amsterdam,London,2024-01-12 14:35:00,2024-01-12 15:45:00,50,160
96a41f48-86d9-49ac-b4c6-83a455539792,2024-01-04 09:37:01.275,2024-01-04 09:37:01.275,AML04,Amsterdam,London,2024-01-12 17:05:00,2024-01-12 18:15:00,50,160
ca464bce-3211-4d87-b22f-5e278fe35f62,2024-01-04 09:37:01.275,2024-01-04 09:37:01.275,AMP04,Amsterdam,Paris,2024-01-12 17:10:00,2024-01-12 18:30:00,60,160
3d24f0e6-5762-4f08-8228-4e373af3bc3d,2024-01-04 09:37:01.275,2024-01-04 09:37:01.275,AMMA03,Amsterdam,Madrid,2024-01-12 17:20:00,2024-01-12 19:55:00,140,160
c41a3344-340e-49bf-afc4-1b7d47f10041,2024-01-04 09:37:01.275,2024-01-04 09:37:01.275,WAA03R,Amsterdam,Warsaw,2024-01-12 17:55:00,2024-01-12 20:05:00,130,160
98c15b02-379e-44ac-8f5a-1dfe50b3dbd9,2024-01-04 09:37:01.275,2024-01-04 09:37:01.275,MIA02R,Amsterdam,Minsk,2024-01-12 18:25:00,2024-01-12 21:00:00,300,160
933b67a2-6858-4dbb-a544-7210e6bc0d9b,2024-01-04 09:37:01.275,2024-01-04 09:37:01.275,ISA02R,Amsterdam,Istanbul,2024-01-12 18:30:00,2024-01-12 22:20:00,220,160
4dce749a-9a7b-49fc-bdda-bd899553fd65,2024-01-04 09:37:01.275,2024-01-04 09:37:01.275,MOA02R,Amsterdam,Moscow,2024-01-12 18:50:00,2024-01-12 22:20:00,320,160
20a7728a-e687-46f8-be6a-30077e8b09f9,2024-01-04 09:37:01.275,2024-01-04 09:37:01.275,KYA03R,Amsterdam,Kyiv,2024-01-12 19:05:00,2024-01-12 21:30:00,145,160
76056177-623f-4c6e-9c52-24bb934a4977,2024-01-04 09:37:01.275,2024-01-04 09:37:01.275,ISA01,Istanbul,Amsterdam,2024-01-12 06:20:00,2024-01-12 10:10:00,220,160
37d12ee4-6511-45d0-bb8f-0619743ff412,2024-01-04 09:37:01.275,2024-01-04 09:37:01.275,ISL01,Istanbul,London,2024-01-12 06:45:00,2024-01-12 10:50:00,235,160
9d34b07c-9d95-4b0b-a553-298c7bf71685,2024-01-04 09:37:01.275,2024-01-04 09:37:01.275,ISMIL01,Istanbul,Milan,2024-01-12 06:50:00,2024-01-12 09:50:00,160,160
baef8dd3-85ea-431a-b122-5770b30873d6,2024-01-04 09:37:01.275,2024-01-04 09:37:01.275,KYI01R,Istanbul,Kyiv,2024-01-12 08:50:00,2024-01-12 10:55:00,120,160
c82243bd-e7e9-4502-ae70-b83a555e4d92,2024-01-04 09:37:01.275,2024-01-04 09:37:01.275,PRIS01R,Istanbul,Prague,2024-01-12 09:15:00,2024-01-12 11:55:00,145,160
a74a73c0-c5e8-43ec-ac3c-3fd781c61269,2024-01-04 09:37:01.275,2024-01-04 09:37:01.275,MOI01R,Istanbul,Moscow,2024-01-12 10:10:00,2024-01-12 14:10:00,280,160
d5b0a313-775a-4e14-bca1-b5810a21028c,2024-01-04 09:37:01.275,2024-01-04 09:37:01.275,MIS01R,Istanbul,Minsk,2024-01-12 11:00:00,2024-01-12 14:05:00,350,160
086236d6-f8e0-4302-b22b-59525d2c5f6e,2024-01-04 09:37:01.275,2024-01-04 09:37:01.275,KYI02R,Istanbul,Kyiv,2024-01-12 13:15:00,2024-01-12 15:20:00,120,160
51719739-2d5e-4199-b430-b1761ed3fc6e,2024-01-04 09:37:01.275,2024-01-04 09:37:01.275,ISMIL02,Istanbul,Milan,2024-01-12 13:25:00,2024-01-12 16:25:00,160,160
73f69101-9381-4a18-a096-500be0083369,2024-01-04 09:37:01.275,2024-01-04 09:37:01.275,ISA02,Istanbul,Amsterdam,2024-01-12 14:30:00,2024-01-12 18:20:00,220,160
673fb855-5015-404a-96e9-a07d5bf075e8,2024-01-04 09:37:01.275,2024-01-04 09:37:01.275,ISL02,Istanbul,London,2024-01-12 15:05:00,2024-01-12 19:10:00,235,160
4e19a28e-6963-460a-afc3-fdb05310dfb4,2024-01-04 09:37:01.275,2024-01-04 09:37:01.275,PRIS02R,Istanbul,Prague,2024-01-12 15:20:00,2024-01-12 18:00:00,145,160
c04d6c39-029f-41e8-95aa-cf324302e97b,2024-01-04 09:37:01.275,2024-01-04 09:37:01.275,KYI03R,Istanbul,Kyiv,2024-01-12 17:35:00,2024-01-12 19:40:00,120,160
6942b14c-3d82-433a-a3c5-81bde9983ecc,2024-01-04 09:37:01.275,2024-01-04 09:37:01.275,MIS02R,Istanbul,Minsk,2024-01-12 18:15:00,2024-01-12 21:20:00,350,160
15b69c3e-71ac-4ce6-bb16-fbb4bddf593c,2024-01-04 09:37:01.275,2024-01-04 09:37:01.275,MOI02R,Istanbul,Moscow,2024-01-12 18:35:00,2024-01-12 22:35:00,280,160
aa6f9b62-0fe8-4127-9ebd-193ff6940f04,2024-01-04 09:37:01.275,2024-01-04 09:37:01.275,PRIS03R,Istanbul,Prague,2024-01-12 20:55:00,2024-01-12 23:35:00,145,160
17ea17eb-6130-45cb-a5e7-a49ae5b6b5ed,2024-01-04 09:37:01.275,2024-01-04 09:37:01.275,KYL01,Kyiv,London,2024-01-12 06:10:00,2024-01-12 09:00:00,160,160
e16df1b3-45c5-47f4-ad21-0ddc39ec2b07,2024-01-04 09:37:01.275,2024-01-04 09:37:01.275,KYMI01,Kyiv,Milan,2024-01-12 06:10:00,2024-01-12 09:00:00,160,160
02337ef9-cb72-4e41-b421-f7c23d735ba4,2024-01-04 09:37:01.275,2024-01-04 09:37:01.275,KYA01,Kyiv,Amsterdam,2024-01-12 06:20:00,2024-01-12 08:45:00,145,160
3cb209fe-ded2-4868-af4f-c6a1390f3d55,2024-01-04 09:37:01.275,2024-01-04 09:37:01.275,KYPA01,Kyiv,Paris,2024-01-12 06:30:00,2024-01-12 09:15:00,155,160
f6431778-647a-47cd-a0a9-93ee46645b59,2024-01-04 09:37:01.275,2024-01-04 09:37:01.275,KYI01,Kyiv,Istanbul,2024-01-12 06:35:00,2024-01-12 08:40:00,120,160
a06182f1-4fd1-4a37-82d3-1d8933ccc724,2024-01-04 09:37:01.275,2024-01-04 09:37:01.275,KYV01,Kyiv,Vienna,2024-01-12 06:45:00,2024-01-12 08:50:00,115,160
96c6c330-2ecf-4a99-919e-91a057d86195,2024-01-04 09:37:01.275,2024-01-04 09:37:01.275,KYPR01,Kyiv,Prague,2024-01-12 06:50:00,2024-01-12 09:05:00,135,160
d201e80c-dfe8-4ebf-a0df-29324b1b0dab,2024-01-04 09:37:01.275,2024-01-04 09:37:01.275,WAK01R,Kyiv,Warsaw,2024-01-12 07:40:00,2024-01-12 09:10:00,100,160
f8a6b62e-bd1c-4c76-ae71-a49e15ac1226,2024-01-04 09:37:01.275,2024-01-04 09:37:01.275,MIK01R,Kyiv,Minsk,2024-01-12 08:15:00,2024-01-12 09:20:00,100,160
c2356ca3-3edc-4975-89c1-3288a40dda94,2024-01-04 09:37:01.275,2024-01-04 09:37:01.275,KYI02,Kyiv,Istanbul,2024-01-12 10:50:00,2024-01-12 12:55:00,120,160
224f5ca0-5b70-48cc-bb70-68c76bf29d09,2024-01-04 09:37:01.275,2024-01-04 09:37:01.275,KYV02,Kyiv,Vienna,2024-01-12 11:05:00,2024-01-12 13:10:00,115,160
49fa8147-3df7-40f4-8c9f-cfd4410a27d6,2024-01-04 09:37:01.275,2024-01-04 09:37:01.275,KYA02,Kyiv,Amsterdam,2024-01-12 11:20:00,2024-01-12 13:45:00,145,160
4ea641cc-d7fe-46c3-82a4-2cc1caad849b,2024-01-04 09:37:01.275,2024-01-04 09:37:01.275,KYPR02,Kyiv,Prague,2024-01-12 11:30:00,2024-01-12 13:45:00,135,160
aa98b55d-ab12-400e-bcb2-463ee9a35f15,2024-01-04 09:37:01.275,2024-01-04 09:37:01.275,WAK02R,Kyiv,Warsaw,2024-01-12 11:40:00,2024-01-12 13:10:00,100,160
6af9039d-46da-4d13-aaf2-7f033506371f,2024-01-04 09:37:01.275,2024-01-04 09:37:01.275,KYL02,Kyiv,London,2024-01-12 12:00:00,2024-01-12 14:50:00,160,160
6d530d32-d1b5-43a7-a01d-2ff0434ed7a6,2024-01-04 09:37:01.275,2024-01-04 09:37:01.275,KYMI02,Kyiv,Milan,2024-01-12 12:10:00,2024-01-12 15:00:00,160,160
4fe24736-195c-4aa5-845d-c4063fe5326c,2024-01-04 09:37:01.275,2024-01-04 09:37:01.275,KYPA02,Kyiv,Paris,2024-01-12 12:30:00,2024-01-12 15:15:00,155,160
589420f8-20ee-44c2-9bba-312b7274e8fd,2024-01-04 09:37:01.275,2024-01-04 09:37:01.275,KYI03,Kyiv,Istanbul,2024-01-12 15:20:00,2024-01-12 17:25:00,120,160
866b7f3f-fd33-480f-afcb-80d90307c85f,2024-01-04 09:37:01.275,2024-01-04 09:37:01.275,KYV03,Kyiv,Vienna,2024-01-12 15:25:00,2024-01-12 17:30:00,115,160
751dca7e-9f10-45bd-b13a-4565bbbd98c0,2024-01-04 09:37:01.275,2024-01-04 09:37:01.275,KYPR03,Kyiv,Prague,2024-01-12 16:15:00,2024-01-12 18:30:00,135,160
281c46d8-4617-4753-904a-e6deab7f0611,2024-01-04 09:37:01.275,2024-01-04 09:37:01.275,KYA03,Kyiv,Amsterdam,2024-01-12 16:30:00,2024-01-12 18:55:00,145,160
b12b8233-d4f1-4c0c-b9c5-3549e73d6bfb,2024-01-04 09:37:01.275,2024-01-04 09:37:01.275,WAK03R,Kyiv,Warsaw,2024-01-12 16:40:00,2024-01-12 18:10:00,100,160
5021e2b0-5bb1-4252-86d2-955705d2afbc,2024-01-04 09:37:01.275,2024-01-04 09:37:01.275,KYL03,Kyiv,London,2024-01-12 17:55:00,2024-01-12 20:45:00,160,160
dc87ce1a-f48a-402c-b87a-0054a1c10b6d,2024-01-04 09:37:01.275,2024-01-04 09:37:01.275,MIK02R,Kyiv,Minsk,2024-01-12 18:00:00,2024-01-12 19:05:00,100,160
4fad9d9a-034e-4385-9d07-32ad3bb6e3ce,2024-01-04 09:37:01.275,2024-01-04 09:37:01.275,KYMI03,Kyiv,Milan,2024-01-12 18:05:00,2024-01-12 20:55:00,160,160
928cc46d-71f5-484f-b01d-b72bcbe8b735,2024-01-04 09:37:01.275,2024-01-04 09:37:01.275,LOMIL01,London,Milan,2024-01-12 06:15:00,2024-01-12 08:10:00,100,160
ff10bb92-7a8b-498f-987e-3da80c451aee,2024-01-04 09:37:01.275,2024-01-04 09:37:01.275,LOPA01,London,Paris,2024-01-12 06:30:00,2024-01-12 07:50:00,60,160
91198892-bca8-4fcb-9397-badbf6558ff7,2024-01-04 09:37:01.275,2024-01-04 09:37:01.275,AML01R,London,Amsterdam,2024-01-12 07:30:00,2024-01-12 08:40:00,50,160
c4c76937-c307-47c4-9c33-c82d7d62a13c,2024-01-04 09:37:01.275,2024-01-04 09:37:01.275,KYL01R,London,Kyiv,2024-01-12 09:05:00,2024-01-12 11:55:00,160,160
f96fd974-e845-4df1-852f-ddb27923401c,2024-01-04 09:37:01.275,2024-01-04 09:37:01.275,WAL01R,London,Warsaw,2024-01-12 09:25:00,2024-01-12 12:10:00,150,160
5ea8df78-88ef-48c5-b313-c9bbda4b9f98,2024-01-04 09:37:01.275,2024-01-04 09:37:01.275,LOPA02,London,Paris,2024-01-12 09:55:00,2024-01-12 11:15:00,60,160
9faf01e8-3263-43e5-8162-f5b76fba699c,2024-01-04 09:37:01.275,2024-01-04 09:37:01.275,AML02R,London,Amsterdam,2024-01-12 10:45:00,2024-01-12 11:55:00,50,160
3b04b07a-f8ae-43fd-a308-acba62ec93ab,2024-01-04 09:37:01.275,2024-01-04 09:37:01.275,ISL01R,London,Istanbul,2024-01-12 11:00:00,2024-01-12 15:05:00,235,160
ad3e6491-9711-483a-96f5-8f3f4bb8b534,2024-01-04 09:37:01.275,2024-01-04 09:37:01.275,LOMIL02,London,Milan,2024-01-12 11:45:00,2024-01-12 13:40:00,100,160
b4a1d306-5eb9-491a-89de-03fd623a6142,2024-01-04 09:37:01.275,2024-01-04 09:37:01.275,LOPA03,London,Paris,2024-01-12 13:45:00,2024-01-12 15:05:00,60,160
d334e8af-d220-4cf5-a47d-fbce03c0777b,2024-01-04 09:37:01.275,2024-01-04 09:37:01.275,KYL02R,London,Kyiv,2024-01-12 15:00:00,2024-01-12 17:50:00,160,160
2ba25655-ec51-4a60-af8c-9f3617fe9876,2024-01-04 09:37:01.275,2024-01-04 09:37:01.275,WAL02R,London,Warsaw,2024-01-12 15:15:00,2024-01-12 18:00:00,150,160
767fa8b8-71e3-4872-919f-a85ce0547eec,2024-01-04 09:37:01.275,2024-01-04 09:37:01.275,MIL01R,London,Minsk,2024-01-12 15:20:00,2024-01-12 18:30:00,450,160
d9aa9f67-8c00-4df8-8255-a27ba74ca0dc,2024-01-04 09:37:01.275,2024-01-04 09:37:01.275,AML03R,London,Amsterdam,2024-01-12 15:50:00,2024-01-12 17:00:00,50,160
f207d076-72a5-40fa-8287-785cca52f12e,2024-01-04 09:37:01.275,2024-01-04 09:37:01.275,LOMIL03,London,Milan,2024-01-12 16:00:00,2024-01-12 17:55:00,100,160
e1c91a21-a530-41f9-98da-2a74421436c8,2024-01-04 09:37:01.275,2024-01-04 09:37:01.275,LOPA04,London,Paris,2024-01-12 17:00:00,2024-01-12 18:20:00,60,160
c14e2283-159a-4a42-b344-7590da001815,2024-01-04 09:37:01.275,2024-01-04 09:37:01.275,AML04R,London,Amsterdam,2024-01-12 18:25:00,2024-01-12 19:35:00,50,160
2835f332-a8f5-4f6b-bc3c-30ec2beaac80,2024-01-04 09:37:01.275,2024-01-04 09:37:01.275,ISL02R,London,Istanbul,2024-01-12 19:20:00,2024-01-12 23:25:00,235,160
5feec387-1ce2-4d21-b5d6-9476c25295ee,2024-01-04 09:37:01.275,2024-01-04 09:37:01.275,KYL03R,London,Kyiv,2024-01-12 20:55:00,2024-01-12 23:45:00,160,160
6c0eabea-11f4-44be-81b3-6c916be0d2e7,2024-01-04 09:37:01.275,2024-01-04 09:37:01.275,WAL03R,London,Warsaw,2024-01-12 21:00:00,2024-01-12 23:45:00,150,160
c7f9eccc-483a-4a16-a227-36479a0f5a7f,2024-01-04 09:37:01.275,2024-01-04 09:37:01.275,MAVI01,Madrid,Vienna,2024-01-12 06:20:00,2024-01-12 09:20:00,180,160
a1972b96-bc62-47a4-82ef-9b1dcae2f84c,2024-01-04 09:37:01.275,2024-01-04 09:37:01.275,AMMA01R,Madrid,Amsterdam,2024-01-12 09:25:00,2024-01-12 12:00:00,140,160
7b5406ab-f2ff-4622-b29b-b8c444cdb306,2024-01-04 09:37:01.275,2024-01-04 09:37:01.275,PRMA01R,Madrid,Prague,2024-01-12 09:45:00,2024-01-12 12:50:00,185,160
ada30520-6c10-4ba2-93e9-0935716b5f5e,2024-01-04 09:37:01.275,2024-01-04 09:37:01.275,WAMA01R,Madrid,Warsaw,2024-01-12 10:45:00,2024-01-12 14:40:00,200,160
a54c19ac-cc88-44b0-835e-90eefd9c7cbe,2024-01-04 09:37:01.275,2024-01-04 09:37:01.275,MOMA01R,Madrid,Moscow,2024-01-12 11:55:00,2024-01-12 16:55:00,420,160
d863c38d-e3f1-46f4-8a89-8e70c1500133,2024-01-04 09:37:01.275,2024-01-04 09:37:01.275,MAVI02,Madrid,Vienna,2024-01-12 13:10:00,2024-01-12 16:10:00,180,160
7c1da50d-dc69-42cb-b462-2b395a65679d,2024-01-04 09:37:01.275,2024-01-04 09:37:01.275,AMMA02R,Madrid,Amsterdam,2024-01-12 14:45:00,2024-01-12 17:20:00,140,160
10d6e52e-7d2f-47a0-b359-6882544303fe,2024-01-04 09:37:01.275,2024-01-04 09:37:01.275,PRMA02R,Madrid,Prague,2024-01-12 16:20:00,2024-01-12 19:25:00,185,160
e27b010a-6255-4043-92da-d57f42b411a0,2024-01-04 09:37:01.275,2024-01-04 09:37:01.275,WAMA02R,Madrid,Warsaw,2024-01-12 18:45:00,2024-01-12 22:40:00,200,160
a5e2b190-8260-4208-b373-8b6517fadd7d,2024-01-04 09:37:01.275,2024-01-04 09:37:01.275,MAVI03,Madrid,Vienna,2024-01-12 19:20:00,2024-01-12 22:20:00,180,160
eb541109-cb01-4a6f-810b-f27ed60192f8,2024-01-04 09:37:01.275,2024-01-04 09:37:01.275,MID01R,Madrid,Minsk,2024-01-12 19:25:00,2024-01-12 23:40:00,450,160
d2bc6a1e-2394-404d-b5e4-9c9a768bcd76,2024-01-04 09:37:01.275,2024-01-04 09:37:01.275,AMMA03R,Madrid,Amsterdam,2024-01-12 20:05:00,2024-01-12 22:40:00,140,160
53b12088-6dc3-47ce-8618-ccdc5de69a47,2024-01-04 09:37:01.275,2024-01-04 09:37:01.275,MIVI01,Milan,Vienna,2024-01-12 06:15:00,2024-01-12 07:45:00,90,160
c8238eb5-f32d-41a5-ba15-c157c8868151,2024-01-04 09:37:01.275,2024-01-04 09:37:01.275,PRMI01R,Milan,Prague,2024-01-12 08:15:00,2024-01-12 09:35:00,85,160
b03862c1-31c0-4ccc-9f78-4f17ebbca294,2024-01-04 09:37:01.275,2024-01-04 09:37:01.275,LOMIL01R,Milan,London,2024-01-12 08:20:00,2024-01-12 10:15:00,100,160
fb7ce03c-8b6b-4607-b822-190f12274b3d,2024-01-04 09:37:01.275,2024-01-04 09:37:01.275,KYMI01R,Milan,Kyiv,2024-01-12 09:10:00,2024-01-12 12:00:00,160,160
18b21579-9156-4606-a103-ad76f4c5e067,2024-01-04 09:37:01.275,2024-01-04 09:37:01.275,MIVI02,Milan,Vienna,2024-01-12 09:45:00,2024-01-12 11:15:00,90,160
5cfd8293-77d1-4c51-bbcb-30003bd05bf0,2024-01-04 09:37:01.275,2024-01-04 09:37:01.275,ISMIL01R,Milan,Istanbul,2024-01-12 10:00:00,2024-01-12 13:00:00,160,160
450226bb-07b2-48cc-80ec-0e0828d8910c,2024-01-04 09:37:01.275,2024-01-04 09:37:01.275,MOMI01R,Milan,Moscow,2024-01-12 10:30:00,2024-01-12 14:15:00,350,160
08256a52-33e6-4bfd-bc21-ba8472abac15,2024-01-04 09:37:01.275,2024-01-04 09:37:01.275,PRMI02R,Milan,Prague,2024-01-12 11:35:00,2024-01-12 12:55:00,85,160
